customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
f729b7c28ff81599a20cea19508fe61f,a4a4ec2c68565e8d9815ff6e1cc13c8e,94450,viamao,RS
62286d8b713dea952e1d37b8acd17016,e2889baccec81ed3bed4d66c1c675cb2,92990,eldorado do sul,RS
b8829548983e5e22ebd65f1912aae3be,dfaedec84cf126e85337adcc7eb36b36,91450,porto alegre,RS
fb0e54088b8fd76fb8c333c5c634e008,9f74b9418af85e6be9d509e3d6709e27,92200,canoas,RS
c9a12964473d3e6e2bbb97b5b1d34173,43ac3bde45cd19678dbe76abb3a50dbf,91755,porto alegre,RS
5af035a6f32c72b48b15d727238e9175,4382a84e3abc660b6b5236c0ad8ad2a8,95680,canela,RS
4e2a379354e75a4545a46fe69949844f,7089338086f563475ee59d1a0cd64ebc,90610,porto alegre,RS
5e3d32f8eaca4f6c9dccef909ed73e4e,9c7dea3aa16d6a972fa85ba49976a2a3,95110,caxias do sul,RS
7b3bcacef7cca9f803ce7ca9f3c43285,9f530e81ed3d659caa06433c94660d4d,91050,porto alegre,RS
a36583a2550d00e8f0b3407bae8e73b5,5839e67f7650a7425c15bd84f55de91e,99010,passo fundo,RS
b7770073b02ed1d626a027ce86a4ff82,2e43e031f10de28e557c35ef668f9396,92410,canoas,RS
d42fc1b5243a68aa0735371148f2cde8,acd86b11bd4adbca626c750bb51d5f48,99052,passo fundo,RS
98b82b93dbe7ba7a9cb13ed2dcc8dcd5,7b303dd9441e59248bd0dd8b22c7da92,93260,esteio,RS
5b1ea921958e57b323d3bcbd9bd6ed7c,eae7ab2fc38ab94abc121aebb9185059,95076,caxias do sul,RS
51b6c0ad67128656b6e4c745c947e6b1,8b1ccc13f7b4f43b1086e25ad6de62fe,92020,canoas,RS
cb1bb392f55efb6cbffccb31c2af706a,667449901ab3becab247e45af647cba5,95500,santo antonio da patrulha,RS
d4e2739cba461368928b51ca712c2bc5,8ee172edc2158ba15715f463ca98b0b6,95072,caxias do sul,RS
c0938cd0745a2eab0fb613b66f288ba2,8b02658bdec2b153ac745e0a562bf44a,94451,viamao,RS
49a3c4e0ed2d5e1d35a1b81b1e6cbe10,e44d546be96c82a9d40e414da2d5a8dd,97185,itaara,RS
f7c66b89ed1b69afa941061d1513b8b6,9ef86f6b52ceb03a0e09e4eada263058,93010,sao leopoldo,RS
6c25937c262cef6eff02af941c5c6b1b,a1ea218e9961b07d37033322d2755380,90620,porto alegre,RS
f225771a2f46c4efd6ab6967f5c23070,7e43696e1ae594af82dd11f481dc232e,97070,santa maria,RS
ae46bcd05dcc4baeeca717033e5cf4da,50508b9b2844e625c6899d3e2af6a600,98500,tenente portela,RS
d893f12ff8eafcaec2a4dbf5944d1c94,3be412c1321c061d6f85c5e41530ce2d,90680,porto alegre,RS
d7968fb7ef90ea3acb1a7330bc9a1c59,5df07aa2b147fcbf68d739d6c31dd5ad,97501,uruguaiana,RS
dbf67ffbea0a80040ea2b6cde14ea06f,e1aee958411b38ccf9fe3b9334dfedb6,91220,porto alegre,RS
9f8652dc4390049256f7e5e9fa5e4ca4,ad7c932e7496c0366076f986ec1b027e,90420,porto alegre,RS
d0f4862195a37c1b6ba30abb64aa2039,071b906118b141a9cc1ff28afb56c9fa,93344,novo hamburgo,RS
15377ad18854e02069af4900c8e4039f,4338059435dc4de9f8f3ab662f62ab01,96211,rio grande,RS
b003d09f32a12bcc00b6ca04d46554e6,e6b34658d05806bc09a58a9b0814e93b,97300,sao gabriel,RS
b6623d5bf68c77aaaa0033d082ef2e96,598219425972fccc56733fc7919793a6,96200,rio grande,RS
ec89c677003879751aec04307129540a,bf6ed8f5e35ee1636c7ae898e4d38a2f,95034,caxias do sul,RS
b0731302b2c38aa2a3846e95b4e0e7a8,b7c2260b3edf797ec378ac3c0f3bd586,92420,canoas,RS
d7bcf7eb4974e8da00d2107856aa0f5a,5409c2bf5e95b530152808d6608183a4,96830,santa cruz do sul,RS
5ed20df302ec69a4b9e25c4fa2d2d54e,60fb7acefe26eb4ea30d3768f75dc13a,95200,vacaria,RS
6b1066ec623d8c60ca4dc0473a272afc,3cd77f358fcbe4116c33ac9875f27705,97060,santa maria,RS
ff70b0c5553479bb9130858713a7e05b,cd02ea87f23fff05145d05e4275270e1,92320,canoas,RS
1fc56719b52f82c03caddc5faf531fbb,40b41ade17bb2121b576b07e25ce622b,95500,santo antonio da patrulha,RS
e1a8bac0030788c65d3500ef868c6285,8de6467aea513d230e6b9e74f54a5d0f,94410,viamao,RS
9f14633b2ed1374a45f4b85fd4241b4d,1a29e9f39d667f12684910a8edc4b56c,96085,pelotas,RS
b7dbc8874c0f2dca8ff7b3cbd24c4f00,50d02c9ae56997f6e094f25ed8d4dcf9,95032,caxias do sul,RS
49b5823a54b2bdb9441e5b6ad18f804b,48f6d1a3068b0ae43dd16393f381b8fe,97542,alegrete,RS
25fcf13e3c9b675d599bc5c4ffbc8398,e9610db1ce903b47ea5afa0927762873,93310,novo hamburgo,RS
72bf3d263baa8682be8224662f7e3671,8318fcb22f90a345cc35086333d3b13c,96900,sobradinho,RS
bf90c9739e44dd9e3f1af117ba6ab250,0b504e5d0d04238ccbfe246fe621eb33,97110,santa maria,RS
1d23076b85bfc61ed3777d9286c75d98,b17168b13b5a76100d941c5aa0954a1c,92310,canoas,RS
4c320d174c14d03c3960459829a7185f,1d12191621c02b528b1fac8d221e5bc3,95880,estrela,RS
42f0110a1f0f15165578b228626229dd,1f77259d3e33898497c3836439e3c694,95940,arroio do meio,RS
548f3459f5efd20ef8bce6959a001175,5d74ffb0743c1017e3940ab2fbdd83ee,97400,sao pedro do sul,RS
49f218b2505aac7db523e8b1432f7915,7cee74898db6f06a7b0471aa2486a1ad,99840,sananduva,RS
68c64357714891130ff841271d1a2e1e,5a0c71a52060fbffde1f4e061e81ec0e,90640,porto alegre,RS
3eb6b717fd80b094c121c4ce049cd3c3,a020e0fa38c4bd302abcbd88e4f6bca4,91050,porto alegre,RS
3e12926c0023f6666615f8c9bd3f76b5,8535a0e38d55794077908672dd2c6e50,90110,porto alegre,RS
7fb28b72559f15550a82e040b117dcc6,3188c007dd2e0cad868f43a39274c6e8,95660,tres coroas,RS
0ab87fb389aa01d052cba00225ef7b31,83d8ec864bec28db4868c2181a9e9d6c,95170,farroupilha,RS
b1757da2a461d581e1a3b280ca181b7c,059ba8400bf965adf606ecc7ef3396e9,95860,taquari,RS
c715c27e0a30e4c742277c41928fb672,0a1ef8cfbe5dfd9f9346d3a69b0b6115,97573,santana do livramento,RS
b2e6ad00199e893fdee50615ccfda0fd,76b61cd27ca2933a2bd2669762fb229a,96020,pelotas,RS
d1167e026b86aff77a4599738bf972dd,0659f2d6cabae94afd4d009c6d0e07dc,97450,cacequi,RS
7e4a1d92a9fb7ea232cb87b57cc51ea6,852bc4f68aacd9ebf82bad028bb1c04b,98975,campina das missoes,RS
09d2d62001804e7ae2af3c29b13cb36c,e965a5500443e3e4746a2230aff2f1db,95900,lajeado,RS
f5c36ac199073a62861ebda86e8cc725,ca994abc57b0bd7981d91d0061b3d8d6,90430,porto alegre,RS
8b7369c82ac3d8d71b77d5b23b085696,98de6fdee8013609f315bcbcf39fe23f,96400,bage,RS
7225f2492ed367f203858f47023b7172,f91aa7e2a0404e931a19f0cb1ecf9426,98200,ibiruba,RS
7046abe749e4aafda4638fd2e718aff7,e892e5924e6ce2d1b684a926b4f7e258,97930,caibate,RS
51f1ef966d93ed18b593af1a76438594,4bc108637733325cca15daabde296982,96508,cachoeira do sul,RS
2278e9011d364b2ad3dfc2ca4b1eda17,f6e984e0e2a6d1f4a35f84deb8a65580,96790,barra do ribeiro,RS
c289a8b97cf8f2002294264da18523aa,3ad1b2ca0afbff16e86276e107bd0b10,98920,horizontina,RS
c470b8a12dfb575e2e9427903d02af4c,43ecfeca9c9b1fb7008e105c473607a9,95190,sao marcos,RS
f1705bc97af56d046b5cb6fc66f21c5e,96e309c9b23196ac1a299910b54b6ac8,98870,girua,RS
8cbce72a04e9eaafcd9d4a0363356a36,5a9bf6fa586d27d07f32cdc28e95227e,90420,porto alegre,RS
c9b80809b3b8f22d3b35d58beebd6408,1515e9ea01332529a1fb28f610f174ac,98380,seberi,RS
fe0c532175a77ee3eff43675c8a92463,d1092d44f28851eab0e8a4dd31357622,91510,porto alegre,RS
ba554ae31dd9a8ef1ce70911f861e40d,b83281d34a0f64fcd9f2a825f5a86514,98801,santo angelo,RS
32140932420c55308ddd876d2b6d7c15,edad2400b07f7f0421c2701b545b42eb,96402,bage,RS
7697f7872fb522d66c20682c7e9311e6,1d9921da25bcad8d416a10a8b488ddcd,95600,taquara,RS
b7e1c2f6ff7a227420c6c2ea91d6ceac,0bc6adf79f2326e10fac941af968ccc9,96408,bage,RS
28dafe3752a955e9eb3eda8c9ac7c636,27d92917549edc36b71d40831c079069,95200,vacaria,RS
6b74b5483a6f18c2538a9c848e50b4cd,db4a068b5f8bcb3e5e45be643f3961b0,92440,canoas,RS
6ce8d858d8b836c2ae35f7888e1c82cd,0dde4f121445745b6d05665e42032a37,95600,taquara,RS
b7992f134b8028f605c62599f118a877,b4aaa0af48eb27f35e0be89776a2361e,95900,lajeado,RS
e000c51c02fb75809f4f2864f87fcb12,46e8adbe1802b0aa1d172eb1a4eba9fe,95600,taquara,RS
c92eca4ed1885e676c5cfa2cce1c48ba,1c5b5dbce760e341b511d0a399bec2ae,92500,guaiba,RS
5ac358d3a472d17707c45cb260a464ae,4a60e6616338bd66ae2547114d01b4bf,97110,santa maria,RS
c4f0c1f1c362bf3fe72cf405206da792,6e3150675102c8e3a7886905248448de,98450,vicente dutra,RS
d2a568db82977556bb2acd4ed397b59f,a57df54340b692bf818a258bc5853c1f,90030,porto alegre,RS
b504fe42a7d664cad29f108299f51629,ca5c22758e4f6781ba277d327fe3d7eb,97010,santa maria,RS
6d8243c8aaea30e76fb67aaad65d89d8,00e151934c812526b4ed6174c8b7b1f7,98920,horizontina,RS
5a7deacbb289cf8c806204f6b02fc0e5,40bdad7aea3ed7f260960ef2ab0cc60b,94020,gravatai,RS
ee8c2ad8aa9e18e8b13406489b276eb4,6aa7deb42c5d2e412a9027d0202e0fea,99060,passo fundo,RS
7a4a0eeb4a633231c3fa6fd854513193,ea6d9794ede4b45efc55f8e8986659b6,96600,cangucu,RS
4e543e0fc704f5ade7b8bdd49d2b6638,741529ab1765243f00ba06716e3fb538,99150,marau,RS
59770d8576db6731fdb47a6beb74920e,5f35bc4d7414e7400a695e667a5ef456,96055,pelotas,RS
6ce4836a1e0c3324d4aadd6832fe151c,6fdb6280d5fa94daa8dae1ea21b7b228,93950,dois irmaos,RS
b701465c5960839259de1bc16655ef0a,e59715fbe8afb24703988a8c1c14351e,92500,guaiba,RS
b4acc63738cbab90288441d5977e2f6d,7a7d1e0d424b48ab7a172cf5c3b710c6,97010,santa maria,RS
acac59dabcd67c2ee8e805864fe3e352,3e3615916f35d5b04293c38cb9b54954,96030,pelotas,RS
ad90f3af913ffd92df5465d726858001,4f7d647e755177cf625b958c28d16637,91540,porto alegre,RS
4cb7ea6ea120acd8ad213beea31ef046,95d5f098a34c5ce4b0da0794e1f96a15,90035,porto alegre,RS
98c3d3ba07fd808cfab5296bcdf5e2c7,6521cfec2db9b6d19e18560b5feb9648,99700,erechim,RS
6fc5d660962f2e834ec51f31fae707d7,bf4fa7cf6a5d6973f283328948de2809,91230,porto alegre,RS
5b3637b010dfe6d8ceb70441ca03ad13,36c2d946dba173b5ed59fd930e326da3,91150,porto alegre,RS
2cbd878ed8f83263ae1f2d603d40e0d0,f09f3a63bb36e3ed64f39d753e4d1864,95705,bento goncalves,RS
5e5d0d5a01a3e4809c36751fd5f0a6ff,bc7070f481ee7f990d05645eb4d2efa5,97700,santiago,RS
a32a92d1ce4dbb02613186c1bb03a16f,771342358e6e01ca26ba76471beef529,90420,porto alegre,RS
8ad7eb18994a144bdc93494bf6bcbe36,2331fc58970dd3da84b76949f81960cc,90040,porto alegre,RS
5f945bdc0f77be46bee11bb1cb524b10,b716039c2f6c5c8568ca0922be5c4243,95880,estrela,RS
72447ff46c5271077a40ebcc65d239d7,65ab3020e6a929e4e9a4b61e643da832,98175,jari,RS
15e8b23dbf6e9303bd7e59332049dd53,c4e292752e8cf777263063aabc49b847,97418,toropi,RS
de7e03a771b55aac3a9a2467e2e93be3,6d13e3870871cfae5654041aa2dc928a,91910,porto alegre,RS
b4540c2dc69a6c13c4e5d921a1d3c0af,b25d1e7fe5bd10c28191ec8b2b6d374b,90050,porto alegre,RS
128188e9cf187ce458b6b77b468fccff,7ad6ce39a91cdab266d18f6beac1b0a3,96085,pelotas,RS
8c33b5139e4f68d40b1e97f12fd40d5b,e63e016401c9d760ab2a6feedff71fc2,91230,porto alegre,RS
104fd8a3a47d8316094cfef655298f78,462b7e5c835a073e9167eba83228f185,98910,tres de maio,RS
6b880c481ee7db0c31143fe7cbf8a3fc,ae596023401b20ac95d2ed2af48e5e5a,95535,terra de areia,RS
184650d98f41ea97a590511d5ef0e51d,826fe81cab42b7dafaa39d81a7551bc5,93280,esteio,RS
d064cf9aebab40b919fe8fc92f5dde21,2493a9d39506d61e7de69e616bdbc72e,94967,cachoeirinha,RS
251f5f0058f31c30526c210905587660,7e5648efe6a31f6ea6e67e9dec701ed4,92500,guaiba,RS
677569aeadbd20c685728650b69130fb,e58cf50a4d86571dd9db56eb1241751f,90050,porto alegre,RS
ab8f0f8aebb8b6b7369a7aee659fdcb1,ddaf2f63748bd1251f364fb511cf6fe4,96083,pelotas,RS
eeb4e8c7ec332a97a5f407a634f69cdb,da4f111c2d1cbf0d1a861edac906e48f,96508,cachoeira do sul,RS
126c07766dc7ac241d1147197509edc7,89232715b456747c17c31663f25e6453,96470,pinheiro machado,RS
4b80ef6eb0f70e5ab41bc1739a5cd827,1726f6108529fb80dcbb85cc0f544c75,94155,gravatai,RS
c105b81d3a6a33851246796a88ff749e,de1d8c78e49871e66ae405cce55c243d,90630,porto alegre,RS
7ef2f20ace2fc981f95637413c5782f4,f70b29c275d50a814047d1db1fe0417c,90110,porto alegre,RS
4b631a6c9dc0f91a36bc3ece5df5ba11,e5d71c2a04ee3a370295b3290a85b2fb,97045,santa maria,RS
706135bd8fb925e8ca9aad45c44a594f,c1d4e6f1d2d9aa0a947b6b0c42b5597d,92420,canoas,RS
8fc079be60df7208407f6cad7ba33bdf,415268098f12965aabd82f1efbd5e59f,91230,porto alegre,RS
311242360432d1fc2afc8ffe2e13259e,b1d889f6acf2007dc911d3f89f60ccc3,95707,bento goncalves,RS
67b9751e4cff924b6233923970d6f0a2,f362be295de5e69caf19361b902825e9,98700,ijui,RS
6aa2e736a418317d16990916230e0c78,1cd16ce517f08cc091d89796bd1076d2,96080,pelotas,RS
1740e3a23255d4382a29eb7421b7605f,13b0be49a391e3a8d23ef63fe7fbc2db,96205,rio grande,RS
5b78abe7e081624cace02bfef1076cca,ef2dc97cbb5ede01bcc208c154829179,95185,carlos barbosa,RS
f19dd3335ad4682efcefd703e6cdcbce,ab0b48ece456e2d74da82cdbc8367959,93010,sao leopoldo,RS
76b0e019d627ffe53af292a24a2541c2,97cd8032d232967ef22088eeae78db5e,99034,passo fundo,RS
5a07aa8c5c8860866b5557e83d75a4e2,463bea4a9035546dc7f2c4c1ab82b5a7,91712,porto alegre,RS
03b243d7ac6a467982044dd9dddb4d68,ae7bbda26aa34d0eeab6e5e2f19fe122,97060,santa maria,RS
30226777cc2d8078de7120ce1871f645,056ca3094222431b54848cb9ace9e7f1,97590,rosario do sul,RS
b239dd5384263e6ca4ee58b8d0a99802,233c90a409768e18ab9f30f38846ab25,90510,porto alegre,RS
918e7a54bf36d024fb73d4a6f16ee6ea,5c19d1832e57e9c8f2767f985237e9a7,95765,bom principio,RS
b0e251b808b0e15f4232f5b7be0dde2e,a0e0617b2766e35c0788ee4ec54cc357,99530,chapada,RS
b5fafd3b606b479ad14ecad6eeeade71,5a46ee8cfcbdc029db7152e5ce3faeb1,95703,bento goncalves,RS
6545721ab602f8dd2ed740b17f7ea8a0,b554e16287c8668cabc1d155184976b4,93220,sapucaia do sul,RS
e638f067a831554289fcb4b7b1316cd0,c7687d27efbdf464a90d599ce01739a2,98280,panambi,RS
52a76bd19c7bb19417adef1b8d5865c9,e67997b38abc2296d2286c9cc3121e24,95112,caxias do sul,RS
2a146eb24a089c268ea7e15efb9ea6cd,80fe405903e7ac1015d6df55ad6bae0f,99500,carazinho,RS
c0d816efaa1ae8616fddfaab7bf18c76,6df4dbb9f375adc16b7590e6ef377ad9,99072,passo fundo,RS
543000d24bdcd4410f2e0c13b7a0b4f7,0eb8fc3d7874dbda89ec5baacdbff18c,98995,porto xavier,RS
5864fb114a78ab4aedd6cbd78b64649d,2589382717c36b8180dd00bf8858bf50,93520,novo hamburgo,RS
82d8d50f9aa1a509e6578984e298c96d,07f75f9ede41a5df2ad2964e8aeece6d,96230,santa vitoria do palmar,RS
7592013487e6871d1847d76f0c3f9441,5d8c00a10fad119cd4068004726f634a,94445,viamao,RS
4ed6dff46316b8f7e80d1972f27ca39f,6219e27197bb69d46b4df3fcc2325edf,97015,santa maria,RS
cc621583a15446fe45b11377aaab3b58,bbc0205db07a6b4053a94c6a349dec2d,90220,porto alegre,RS
34e961b4e51f96d51c1f907ad95c2525,3dfc036a6c20bf007f7365b74961a9ae,96815,santa cruz do sul,RS
b31c810ce3c9ca8efb636a764db82bd3,cf3db5f5b177a58fdf0e5c655a20fbd3,95185,carlos barbosa,RS
3fb8a3a262c0e12894b068f551c9f006,a6ba026e341252f5e41461043458bf61,92032,canoas,RS
29e8d9d0bc3e0cee2bc77305cc2cb94e,180c9464bbe9841ab88034fa824de53b,92340,canoas,RS
3a91c3b48757d501062011f3d5508576,0fa28d04e734a0dc24a430066ab7b6d8,93290,esteio,RS
c658bb8cec1d8abc36b0f23ce79f49be,0d216e34840c7ca11a4ddef86e321dbc,91380,porto alegre,RS
7be7ac0cd4778f818f1bf044ba846f7d,cf45b6e21666d552a6dcf564c42da8a7,99700,erechim,RS
f29f8abedce2ea9f5a357b0f33082e4e,f7b633dd59ae5186b9366d2a171b7c1a,90480,porto alegre,RS
1110dc7c2758d3b492037875d703da52,822c82117f64986ada7e3789a6a64e23,95052,caxias do sul,RS
616e38806d0772f1e78173b166508009,729dd347e13c7413dec7340aeb98b968,96202,rio grande,RS
48c8046eb790bd7fca3ac08eba9790f3,8d1e5062390d104c9804b494a40b0831,96745,charqueadas,RS
d58f980a3110c5ab361e0b110ac333b8,5fc5ae87cad7d2cc96d6a1a70a45268e,90480,porto alegre,RS
7f39dac97083a76136cecfcc6fe71b73,4829414a3bf5517e6207317271ef6c6b,97090,santa maria,RS
77ed46145075364809e072ff0cb625dc,dc011171327975b1279ca5bc4340e9ad,95720,garibaldi,RS
714cd4f11fcc1b51f1789a7ee46e5450,a036c542e541043fe795b76dd857c1ff,91450,porto alegre,RS
bfd209900e23295027e66497bcceaee9,7d83b4034db0c9b0e10912aa70163c34,92120,canoas,RS
e18b6ff478167b0efc409e52d13e00b7,14d71f87f2c4ca429306d094a274dff0,90540,porto alegre,RS
a302033b7db39c0d3521b729a3a64522,a0988feb55f4bf6cd3643c2a0d8d3899,99670,ronda alta,RS
548692bdcbd6e3683ff306ac9d8418d6,8e07cbdbbb24328ece74135e2a81405b,95012,caxias do sul,RS
5baa82a2c45fa3220cb57d9881db3211,c56d066e503008b8d0bf4204857c588d,97110,santa maria,RS
1fbb2a549b8f58e925ad931401717418,0340c3b9ed45ab5dc6959d10651775fc,90670,porto alegre,RS
49eb2dde34c23bd4b6c4c6a137826ac2,a2913c14f49022ef2ddfd436dcd5be89,96040,pelotas,RS
55882cb9d69cdca67b5b9d29ac15ff1f,fac72f7e9602a0eb1bd44348e69c0e51,97070,santa maria,RS
7a33c47e68209572cbe68a6dc5ff0c41,4a047bc1bdb0ca6267cd11ddcfbc7e19,95625,imbe,RS
6b23bd7d2d73082f729ce2be985ce562,032b3a42598667caf2e099999b9dc1b9,92030,canoas,RS
cab77812cc7fd13299f17d2c04b88654,367a6fabffa39e72823a2a2c836a89ff,95330,veranopolis,RS
453319763d53187bead0d2aa6575ef15,b471f6779ed58f5dbcf786cf9842067a,95020,caxias do sul,RS
1dd1f1efccf6a33c8dc013fa534e8dd0,66fbda5cd3d87484574fecfad9bee36a,94838,alvorada,RS
1a7acc2b65f962323f5e932325d397d4,92515a627915c69367e6e389ef331262,94930,cachoeirinha,RS
5590e685a78102fb3ac27ecf07412750,133c1a11944c3c8f0174c08c4f0d24db,97195,silveira martins,RS
4ffb0b02816de65a0d11a97beda76f86,70d12eadbc6f55d36dc712fef5317ff8,90480,porto alegre,RS
2776b143819749dc8da150f1ce56e8de,eabfd5a2da2fe2ade199d6c8a483998f,94475,viamao,RS
2e63252a47cbfe8033e3b65e00e13f1a,83068ec0eed4bfdd5afd4d8b00c13aed,96170,sao lourenco do sul,RS
283c934c7ac7c2da310b1f4d826c6d0b,b2a35fdfe13998540dc5fdda95e35ceb,99740,barao de cotegipe,RS
e59fdf8add3f2579fa55094117b2f2ef,7ad6aaf3b7b0ef9fbb2b3403693246b1,94070,gravatai,RS
e7503fd14d5b4122c366e457104f8ead,12261e84e0ef3349f9e1bfb8da48cbaf,97105,santa maria,RS
927907194a41831695e363d56ba2c8e8,fa053abbf6429136cc9834de008ecbd8,95520,osorio,RS
16d73e261aea495e0711671d3d20c1d9,75d7b3d3c1f82d817e112d37932e6ced,98700,ijui,RS
7e64b83c928d645bdee95d00750ea34d,fb82affcdf98ee48d9d36c7feb802417,91130,porto alegre,RS
73f0cc708f1defa0fe32569a96aa278c,a780e35026006a36e9f57915e7ec3d45,93510,novo hamburgo,RS
911ddd6a22200fb5be95414c01dbab72,243b20ebf709615111e1151da9995cfc,97250,nova palma,RS
d6aefbc6bf6edba918286a439cf1f266,54ff604e301b4ba5220d90c7fb7d840c,98600,tres passos,RS
d799a3c96b427ac1991b50289524d5ae,ba5e89b90b893703e414318bb5a57ee3,95590,tramandai,RS
51cfe38e55dc309dc27164c60fe75107,6d133afc66c51d5af4326fe767296f61,90010,porto alegre,RS
7dd0db78c015461ce1f44b90b04fa969,ea469a0171091a5488127d97decab485,90420,porto alegre,RS
e8bf6cb43a7dfdd51f49f81373b2854f,405769fdc16ce7a1c0b26f91e96665b7,96200,rio grande,RS
58d5a762bcc3bc018a7c1669faa37422,fa980c101c0dcecaecd3a1b5984c6b5c,95890,teutonia,RS
0c155574f4f4d27594dbdd37731a6ecb,b8b3c435a58aebd788a477bed8342910,95585,arroio do sal,RS
5d21b4f43572b65ac05e74dbc206b51f,9fb3608c2b3f4758dc7fc83163379d03,96020,pelotas,RS
2cc0306551b1482603053de8ae5719fc,db29ffc97121074b3434b6c2b8f5bb10,97670,sao borja,RS
6aa6e3750467bce6dc1a4ab34cd2456b,a9c0a9cd914ca392f640000fe4c29427,91030,porto alegre,RS
86ecd407da1fd5e3627db4f6c35d52f6,d13d0a9c6331a273868b8eacf149bc46,95300,lagoa vermelha,RS
8bd636e3f2f38a8842f3d2cb1f68e5e5,5b07d855f3356e33b1434dfb5a035cd7,98803,santo angelo,RS
3a41e82c72d600bb188a53377044b902,28693ecfa07672ed4eb44f8e6c0fd4a1,90880,porto alegre,RS
e7767d9adc0241c1c75845144e3abd25,24fae8aa722f74b25e1ba720a8d52839,90035,porto alegre,RS
79a0a48f090029fdb61ab96f1c7127b0,5f96ec83805d059fcff96db83a407338,90250,porto alegre,RS
10ac88ea3693b00bd942c769a4c0a29b,fde12ef1f20cae10efc9046ca289f834,91030,porto alegre,RS
1bdc548fd755c5d81e0e9ddcff5483c8,e581648cf932a39025be2099a9f81cef,97590,rosario do sul,RS
8b74b725906ed53b60e9393d6c256575,87ba56012a8a77f540b03685ef76d050,98700,ijui,RS
26355ea90aab63ebf5e90caa825a943d,f765c27dd5ad5be41dd370e1ee4657b4,90460,porto alegre,RS
000f17e290c26b28549908a04cfe36c1,74541fbb7526dabecd0fc96b1192b9a7,98400,frederico westphalen,RS
e99bf5f6cd5edbec2d65abfa12bf3f03,62838d6882894e72826bb481d58743fe,92130,canoas,RS
a089bfdb23ffc911e6b8ca837314b355,ff4336dff882bdd40446c12e7ae9bb0c,92030,canoas,RS
4ae7383665c0c6ee6b30906220a3ce79,997871867623123ec99795f318b62c81,91410,porto alegre,RS
4b5776d05ded0f5a435b56193b33003b,04ccbcbbef2cab112c2b5e1589bdf9dd,95585,arroio do sal,RS
a107670af1e9ad09b98f9f966e9d8291,f331deec3ecd20bf7a67ae7f7e7d389a,96501,cachoeira do sul,RS
61c03a6a89625788e5069f2ebcbc2117,89038f2925821d309ce59e8f389b4492,94920,cachoeirinha,RS
ddd97c5c66119bd2fe33f8709f77ab7b,c9fb70924f052a5ca6c30588acd6e87b,94910,cachoeirinha,RS
066bab10d1281abb5baefa5d7772cce0,f8ac33ce25aad89ade14c52fac3cc452,90430,porto alegre,RS
1249530a0d9cbe688e92297163ceb575,7584962979e195df3d4307dca5cf995c,91060,porto alegre,RS
21874f78065a8a28c5a82c36d95c0d2e,a2058e072a55d42210fcdb91d837c65c,92410,canoas,RS
1234d11db7afbb4f3e12e7eb15ba911e,faf3da01768e284a7fdfc00a2428d9bb,97700,santiago,RS
8a8476a80099f2b63c573d23679532ec,56f8e0d601a82ef7d2f05589daacd600,94370,ipiranga,RS
1333008f541fface7f629ff93315f64a,8a6306daaaacc661c79f63753ace8b27,93260,esteio,RS
3fceae1db8d9a8ea20c73ebb3348932e,b98bd5ea1963622e6f76c3aa00869862,95250,antonio prado,RS
1632df7f3854363244264c44f9b4ce24,6621bf160c50fd65d6a4af72ac6a9e86,95880,estrela,RS
4617e05b28548d6730f1d06a9bd3699e,015aba8b6e516fbf6ee76c164c11987b,90550,porto alegre,RS
6fd328f1a74a0777918cdb53bad86308,8d641cdfe05f83bdfba76ec1e52c952e,91360,porto alegre,RS
0a30307a5b69901dd7dc93eab8557aaa,02efc9eaeb29fb170b9c7a5d3494372b,94430,viamao,RS
fa37dcb4d90c6a824b2f3083df176469,cd8713a29b16359288adea86c896e99e,96823,santa cruz do sul,RS
25a981e4c777512271ec9d578f8ae214,829d4ff34db22dd6b5b047e8904773d1,91010,porto alegre,RS
774b025b5826352130d8c56b14b1c274,6f4642a1b4232d126c5bff5cd2722b41,91220,porto alegre,RS
8efdd327f600083b9ceda7eac01ed701,d45e966c8a831119b5063d008484b9f1,91720,porto alegre,RS
adfc188f0e340c2365b6da5eef469d27,5cf307edea002de8450abaa02ef34f59,99709,erechim,RS
84c3554e20fe4d8847678c462fc71329,71b873eededd786d027896414aee453e,94185,gravatai,RS
358c32496f261c003294d3010f8650e4,58940d794d4a6dcff6950da89c39754d,92410,canoas,RS
892f0b2349a54be7359c83c18fb5c241,ea377f7ce3cef6d25691cc1f2e66ef85,97800,sao luiz gonzaga,RS
c297e17b11dce86ab05956099fd565df,82550d862db88ffac284571dc04b8497,96300,jaguarao,RS
0d4f8e1cec254ed9c1fd1b02d26fabf8,cae8d7d8ea325e8755c68853f86fad23,95555,capao da canoa,RS
3be3915445cff816df03e7e980dce851,88df5fe10a11f87b72dcb9b9225d82ca,91280,porto alegre,RS
d3acee67739e39afb890ea6cd0ab6eaa,083a9204d6e29494f405991085bacfc2,95177,farroupilha,RS
a3bac6d9f128db48e46167f95d96c523,69a8a056b0546417f2c1b91e3f210cdd,94420,viamao,RS
cc989f18e4bef56cdfb6157afb5f792e,18ef211d78482b9f5e0a138993d6d4dc,95300,lagoa vermelha,RS
2b36b6d5af0e2849f49bfb53c588c690,597a664e725fead6e6cee85c70eab673,97502,uruguaiana,RS
75de575b1ac67f10d725383d4ae0b0ae,9039374bda410ee8513eca78503e2ab3,95045,caxias do sul,RS
